StockCode,Description,Total_Quantity,Total_Revenue,Average_Price,Transactions
85099c,JUMBO  BAG BAROQUE BLACK WHITE,17,85.17,4.975,10
85099f,JUMBO BAG STRAWBERRY,167,845.02,5.06,17
85114A,BLACK ENCHANTED FOREST PLACEMAT,761,1236.6299999999999,1.8650980392156862,51
85114B,IVORY ENCHANTED FOREST PLACEMAT,1589,2828.9,2.1050649350649353,153
85114C,RED ENCHANTED FOREST PLACEMAT,705,1415.56,1.9958333333333333,93
85114a,BLACK ENCHANTED FOREST PLACEMAT,7,23.94,3.395,2
85114b,IVORY ENCHANTED FOREST PLACEMAT,20,67.9,3.3880000000000003,5
85114c,RED ENCHANTED FOREST PLACEMAT,26,88.06,3.38625,8
85115B,S/4 BLACK DISCO PARTITION PANEL,3,12.75,4.25,1
85121B,RETRO LAUNDRY TUB PINK,86,936.74,12.071875,48
85121C,RETRO LAUNDRY TUB PISTACHIO,98,918.91,9.960943396226416,53
85123A,WHITE HANGING HEART T-LIGHT HOLDER,58387,158305.72,3.0475888625592416,3282
85123a,WHITE HANGING HEART T-LIGHT HOLDER,305,2039.9099999999999,6.365294117647059,34
85123b,ZINC HANGING HEART T-LITE HLDR,1,6.04,6.04,1
85124A,PINK JUICY FRUIT PHOTO FRAME,377,1037.1299999999999,3.2044210526315786,95
85124B,BLUE JUICY FRUIT PHOTO FRAME,273,707.56,2.847424242424242,66
85124C,GREEN JUICY FRUIT PHOTO FRAME,355,923.16,3.0259090909090904,88
85124a,PINK JUICY FRUIT PHOTO FRAME,10,50.599999999999994,5.06,9
85124b,BLUE JUICY FRUIT PHOTO FRAME,2,10.23,5.115,2
85124c,GREEN JUICY FRUIT PHOTO FRAME,3,15.18,5.06,2
85129A,"WHITE PEARL BEADED HEART, SMALL",444,569.16,1.427,75
85129B,BEADED CRYSTAL HEART GREEN SMALL,135,174.03,1.5041379310344827,29
85129C,BEADED CRYSTAL HEART BLUE SMALL,337,437.93,1.574259259259259,53
85129D,BEADED CRYSTAL HEART PINK SMALL,589,857.09,1.8731132075471697,106
85130A,BEADED PEARL HEART WHITE LARGE,635,1093.79,1.8840740740740738,79
85130B,BEADED CRYSTAL HEART GREEN LARGE,78,161.26,2.6636363636363636,22
85130C,BEADED CRYSTAL HEART BLUE  LARGE,177,300.66999999999996,1.964090909090909,22
85130D,BEADED CRYSTAL HEART PINK LARGE,228,397.80999999999995,2.1460416666666666,46
85131A,BEADED PEARL HEART WHITE ON STICK,1086,785.4,1.0649411764705883,84
85131B,BEADED CRYSTAL HEART GREEN ON STICK,356,235.98,0.9318867924528302,53
85131C,BEADED CRYSTAL HEART BLUE ON STICK,253,147.25,1.0770833333333332,23
85131D,BEADED CRYSTAL HEART PINK ON STICK,595,354.85,0.8422033898305085,59
85131D,BEADED CRYSTAL HEART PINK\ON STICK,20,31.299999999999997,1.5936363636363637,11
85132A,CHARLIE + LOLA BISCUITS TINS,814,3687.91,7.835170068027211,147
85132B,CHARLIE AND LOLA TABLE TINS,393,1639.73,7.289999999999999,51
85132C,CHARLIE AND LOLA FIGURES TINS,549,2318.87,7.359489795918368,98
85132a,CHARLIE + LOLA BISCUITS TINS,4,85.39,21.3475,4
85132b,CHARLIE AND LOLA TABLE TINS,1,21.23,21.23,1
85132c,CHARLIE AND LOLA FIGURES TINS,1,21.23,21.23,1
85135A,YELLOW DRAGONFLY HELICOPTER,75,603.54,8.044363636363636,55
85135B,BLUE DRAGONFLY HELICOPTER,109,888.45,8.1475,87
85135C,RED DRAGONFLY HELICOPTER,73,603.45,8.294363636363636,55
85136A,YELLOW SHARK HELICOPTER,84,688.7,8.203125,64
85136B,BLUE SHARK HELICOPTER,57,457.87,8.023777777777777,45
85136C,RED SHARK HELICOPTER,137,1112.0900000000001,8.151720430107527,93
85159A,"BLACK TEA,COFFEE,SUGAR JARS",41,478.33000000000004,12.051111111111112,36
85159B,"WHITE TEA,COFFEE,SUGAR JARS",37,369.0,10.752758620689654,29
85159b,"WHITE TEA,COFFEE,SUGAR JARS",1,13.0,13.0,1
85160A,WHITE BIRD GARDEN DESIGN MUG,8810,1486.25,5.542903225806451,31
85160B,BLACK BIRD GARDEN DESIGN MUG,6049,970.46,4.9105,20
85160a,WHITE BIRD GARDEN DESIGN MUG,7,112.91,16.13,2
85160b,BLACK BIRD GARDEN DESIGN MUG,1,16.13,16.13,1
85162A,SILVER RETRODISC LAMPSHADE,607,1234.27,3.6155,20
85162B,BLACK RETRODISC LAMPSHADE,977,1905.15,1.9499999999999997,13
85162C,WHITE RETRODISC LAMPSHADE,904,1841.7,3.1149999999999998,46
85163A,WHITE BAROQUE WALL CLOCK ,37,499.16999999999996,13.6972,25
85163B,BLACK BAROQUE WALL CLOCK ,31,484.98,15.741000000000001,30
85164B,BLACK BAROQUE CUCKOO CLOCK,140,1825.1799999999998,16.834,65
85164b,BLACK BAROQUE CUCKOO CLOCK,1,26.04,26.04,1
85166A,WHITE METAL BAROQUE PHOTO FRAME,77,158.9,4.676666666666667,12
85166B,BLACK METAL BAROQUE PHOTO FRAME,510,864.1,3.8473684210526313,38
85167A,WHITE GRAND BAROQUE PHOTO FRAME,176,396.8,4.235714285714286,14
85167B,BLACK GRAND BAROQUE PHOTO FRAME,677,1383.59,4.229642857142857,55
85168A,WHITE BAROQUE CARRIAGE CLOCK,22,218.89999999999998,9.95,15
85168B,BLACK BAROQUE CARRIAGE CLOCK,21,219.38,10.563529411764705,17
85169A,IVORY LOVE BIRD CANDLE,469,610.31,1.4929577464788732,68
85169B,BLACK LOVE BIRD CANDLE,152,215.62,1.6542105263157894,37
85169C,EAU DE NIL LOVE BIRD CANDLE,77,116.47,1.6884615384615385,26
85169D,PINK LOVE BIRD CANDLE,171,250.41,1.77,39
85170A,SET/6 IVORY BIRD T-LIGHT CANDLES,848,1585.06,2.5583333333333336,84
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,78,180.16000000000003,2.8978260869565218,23
85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,214,401.32,3.0405405405405403,37
85170D,SET/6 PINK BIRD T-LIGHT CANDLES,276,514.1,3.105090909090909,55
85179A,GREEN BITTY LIGHT CHAIN,28,153.55,5.650714285714286,14
85179B,WHITE BITTY LIGHT CHAIN ,246,1056.6,5.192666666666667,45
85179C,PINK BITTY LIGHT CHAIN,10,55.84,5.817500000000001,4
85179a,GREEN BITTY LIGHT CHAIN,1,9.32,9.32,1
85180A,RED HEARTS LIGHT CHAIN ,126,593.76,5.405,36
85180B,PINK HEARTS LIGHT CHAIN ,94,444.28000000000003,6.328181818181818,20
85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,845,1423.71,3.6241818181818184,55
85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,779,1475.8899999999999,3.6926785714285715,56
85184B,SET 4 EASTER DECOUPAGE OVAL BOXES,14,41.300000000000004,2.95,7
85184C,S/4 VALENTINE DECOUPAGE HEART BOX,636,1944.2200000000003,3.5286538461538464,154
85184D,S/4 BLUE ROUND DECOUPAGE BOXES,8311,4546.78,3.496818181818182,66
85184c,S/4 VALENTINE DECOUPAGE HEART BOX,4,23.77,5.9425,4
85184d,S/4 BLUE ROUND DECOUPAGE BOXES,1,5.91,5.91,1
85185B,PINK HORSE SOCK PUPPET,316,1016.8700000000001,3.585983606557377,121
85185C,COW  SOCK PUPPET,58,171.10000000000002,2.95,27
85185D,FROG SOCK PUPPET,182,597.76,3.8441666666666667,60
85185E,DUCK SOCK PUPPET,4,11.8,2.95,2
85185F,LION SOCK PUPPET,37,109.15,2.95,19
85186A,EASTER BUNNY GARLAND OF FLOWERS,909,414.78000000000003,0.6056626506024096,83
85186B,BUNNY BUNCH OF FLOWERS,14,5.88,0.42,2
85186C,BUNNY EGG GARLAND,872,389.02,0.5537662337662338,74
85188A,GREEN METAL SWINGING BUNNY,625,546.8,1.0542857142857143,63
85188B,PINK METAL SWINGING BUNNY,670,592.18,1.083181818181818,64
85192S,HANGING SPRING FLOWER HEART SMALL,3,1.9500000000000002,0.65,2
85194L,HANGING SPRING FLOWER EGG LARGE,871,737.7399999999999,1.0654054054054054,74
85194S,HANGING SPRING FLOWER EGG SMALL,563,400.29,0.9480327868852458,59
85199L,LARGE HANGING IVORY & RED WOOD BIRD,2568,1680.72,0.8319354838709678,183
85199S,SMALL HANGING IVORY/RED WOOD BIRD,3483,1547.68,0.5782572614107884,236
85205A,IVORY FELT EASTER RABBIT GARLAND,66,168.29999999999998,2.55,21
85205B,PINK FELT EASTER RABBIT GARLAND,119,346.22999999999996,3.4946875,32
85206A,CREAM FELT EASTER EGG BASKET,1377,2453.58,1.8351923076923076,205
85206B,PINK FELT EASTER EGG BASKET,1524,2454.2,1.819388888888889,179
85226A,WHITE/BLUE PULL BACK RACING CAR,1714,933.07,0.7360264900662251,144
85226C,BLUE PULL BACK RACING CAR,989,522.3100000000001,0.7651190476190476,83
85230A,OPIUM SCENTED VOTIVE CANDLE,1152,293.76,0.2713333333333333,30
85230B,CINNAMON SCENTED VOTIVE CANDLE,904,248.71999999999997,0.27999999999999997,32
85230C,ROSE SCENTED VOTIVE CANDLE,24,6.959999999999999,0.29,1
85230D,VANILLA SCENTED VOTIVE CANDLE,24,6.959999999999999,0.29,1
85230E,STRAWBRY SCENTED VOTIVE CANDLE,1344,360.96,0.28047619047619043,42
85230F,JASMINE VOTIVE CANDLE,2632,642.3199999999999,0.2774509803921568,51
85230G,ORANGE VOTIVE CANDLE,696,182.64,0.2691304347826087,23
85231B,CINAMMON SET OF 9 T-LIGHTS,1285,1199.8,1.0432549019607842,252
85231E,STRAWBERRY SCENTED SET/9 T-LIGHTS,835,695.23,0.9473831775700935,106
85231G,ORANGE SCENTED SET/9 T-LIGHTS,902,802.79,0.994812834224599,183
85231L,LAVENDER SCENTED SET/9 T-LIGHTS,1039,838.3499999999999,0.914915254237288,116
85231b,CINAMMON SET OF 9 T-LIGHTS,1,1.66,1.66,1
85231e,STRAWBERRY SCENTED SET/9 T-LIGHTS,1,1.66,1.66,1
85232A,SET/3 POLKA DOT STACKING TINS,262,1311.42,5.2723157894736845,94
85232A,SET/3 POLKADOT STACKING TINS,35,188.91000000000003,5.994,15
85232B,SET OF 3 BABUSHKA STACKING TINS,840,4213.04,5.629030303030303,164
85232B,SET/3 RUSSIAN DOLL STACKING TINS,1968,9867.140000000001,5.845614973262033,371
85232C,RUSSIAN FOLKART STACKING TINS,1,4.95,4.95,1
85232D,SET/3 DECOUPAGE STACKING TINS,517,2704.35,6.019937106918239,159
85232a,SET/3 POLKA DOT STACKING TINS,2,20.34,10.17,2
85232b,SET OF 3 BABUSHKA STACKING TINS,9,91.53,10.17,8
85232b,SET/3 RUSSIAN DOLL STACKING TINS,16,162.94,10.185714285714285,14
85232d,SET/3 DECOUPAGE STACKING TINS,1,10.17,10.17,1
90000A,RASPBERRY ANT COPPER FLOWER NECKLAC,20,121.07000000000001,6.066923076923077,13
90000B,MIDNIGHT BLUE COPPER FLOWER NECKLAC,19,115.83,6.1353333333333335,15
90000C,OPAL WHITE/SILVER FLOWER NECKLACE,2,12.32,6.16,2
90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,33,203.01,6.233636363636364,22
90001A,ANTIQUE RASPBERRY FLOWER EARRINGS,6,25.65,4.2749999999999995,6
90001B,ANTIQUE MID BLUE FLOWER EARRINGS,8,33.97,4.2457142857142856,7
90001C,ANTIQUE OPAL WHITE FLOWER EARRINGS,7,29.810000000000002,4.260000000000001,6
90001D,ANTIQUE OLIVE GREEN FLOWER EARRINGS,14,59.47,4.2457142857142856,7
90002A,FLOWER BURST SILVER RING OPAL,36,135.0,3.75,14
90002B,FLOWER BURST SILVER RING ROSE,22,82.74,3.771818181818182,11
90002C,FLOWER BURST SILVER RING MIDN'T BLU,33,124.38,3.783157894736842,19
90002D,FLOWER BURST SILVER RING CRYSTAL,97,339.53,3.7600000000000002,28
90002E,FLOWER BURST SILVER RING GREEN,18,67.77,3.774545454545455,11
90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,30,113.31,3.7905882352941176,16
90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,21,79.32,3.793846153846154,13
90003D,CRYSTAL PAIR HEART HAIR SLIDES,30,113.91,3.808125,16
90003E,GREEN PAIR HEART HAIR SLIDES,10,38.01,3.8066666666666666,9
90004A,JADE GREEN PAIR ENAMEL HAIR SLIDES,1,3.75,3.75,1
90005A,JADE GREEN ENAMEL HAIR COMB,94,193.07,2.094081632653061,49
90010A,MIDNIGHT BLUE GLASS/SILVER BRACELET,32,285.5,8.829374999999999,16
90010B,BLACK/WHITE GLASS/SILVER BRACELET,54,496.65,9.382068965517242,29
90010E,AMBER GLASS/SILVER BRACELET,35,311.12,8.785,20
90011A,MIDNIGHT BLUE CRYSTAL DROP EARRINGS,9,26.77,2.9744444444444444,9
90011B,BLACK CRYSTAL DROP EARRINGS,8,23.79,2.97375,8
90011C,GREEN CRYSTAL DROP EARRINGS,10,29.53,2.9560000000000004,5
90011D,PURPLE CRYSTAL DROP EARRINGS,2,5.99,2.995,2
90011E,AMBER CRYSTAL DROP EARRINGS,5,14.85,2.9699999999999998,5
90012A,MIDNIGHT BLUE DROP CRYSTAL NECKLACE,2,20.619999999999997,10.309999999999999,2
90012B,BLACK DROP CRYSTAL NECKLACE,4,40.55,10.116666666666665,3
90013A,MIDNIGHT BLUE VINTAGE EARRINGS,66,250.38,3.81,47
90013B,BLACK VINTAGE EARRINGS,72,296.47,4.207843137254902,51
90013C,GREEN VINTAGE EARRINGS ,53,212.43,4.1259375,32
90013D,PURPLE VINTAGE EARRINGS,40,152.94,3.96,14
90013E,AMBER VINTAGE EARRINGS ,2,8.57,4.285,2
90014A,SILVER/MOP ORBIT NECKLACE,28,284.41999999999996,10.221052631578948,19
90014B,GOLD M PEARL  ORBIT NECKLACE,18,185.58999999999997,10.301428571428572,14
90014C,SILVER/BLACK ORBIT NECKLACE,24,241.48,10.1175,16
90016A,SILVER/M.O.P PENDANT ORBIT NECKLACE,12,102.15,8.516666666666667,9
90016B,GOLD/M.O.P PENDANT ORBIT NECKLACE,15,127.48,8.498181818181818,11
90016C,SILVER/BLACK PENDANT ORBIT NECKLACE,14,119.11,8.510909090909092,11
90018A,SILVER M.O.P ORBIT DROP EARRINGS,31,132.14,4.2647619047619045,21
90018B,GOLD M.O.P ORBIT DROP EARRINGS,19,80.82000000000001,4.2543750000000005,16
90018C,SILVER BLACK ORBIT DROP EARRINGS,16,68.11,4.260909090909092,11
90019A,SILVER M.O.P ORBIT BRACELET,32,168.52,5.3324,25
90019B,GOLD M.O.P ORBIT BRACELET,15,77.61,5.255454545454546,11
90019C,SILVER BLACK ORBIT BRACELET,29,155.67,5.39,25
90024A,NEW BAROQUE B'FLY NECKLACE BLACK,5,42.5,8.5,4
90024B,NEW BAROQUE B'FLY NECKLACE RED,17,144.96,8.52875,16
90024C,NEW BAROQUE B'FLY NECKLACE GREEN,8,68.16,8.52,8
90024D,NEW BAROQUE B'FLY NECKLACE PINK,13,110.68,8.516363636363637,11
90024E,NEW BAROQUE B'FLY NECKLACE MONTANA,14,119.17,8.518888888888888,9
90024F,NEW BAROQUE B'FLY NECKLACE CRYSTAL,3,25.48,8.495000000000001,2
90025B,BAROQUE BUTTERFLY EARRINGS RED,2,7.5600000000000005,3.7800000000000002,2
90025C,BAROQUE BUTTERFLY EARRINGS GREEN,6,22.56,3.76,6
90025D,BAROQUE BUTTERFLY EARRINGS PINK,2,7.5,3.75,2
90025E,BAROQUE BUTTERFLY EARRINGS MONTANA,6,22.77,3.795,6
90025F,BAROQUE BUTTERFLY EARRINGS CRYSTAL,4,15.27,3.8175,4
90026A,GLASS BEAD HOOP NECKLACE BLACK,9,76.47,8.49625,8
90026B,GLASS BEAD HOOP NECKLACE MONTANA,5,42.5,8.5,4
90026C,GLASS BEAD HOOP NECKLACE GREEN,4,34.0,8.5,3
90026D,GLASS BEAD HOOP NECKLACE AMETHYST,7,59.5,8.5,5
90027A,GLASS BEAD HOOP EARRINGS BLACK,4,11.82,2.955,4
90027B,GLASS BEAD HOOP EARRINGS MONTANA,10,29.520000000000003,2.9528571428571433,7
90027C,GLASS BEAD HOOP EARRINGS GREEN,9,26.67,2.967142857142857,7
90027D,GLASS BEAD HOOP EARRINGS AMETHYST,14,43.78,3.1470000000000002,10
90030A,SPOTTED WHITE NATURAL SEED NECKLACE,7,41.760000000000005,5.986666666666667,3
90030B,RED KUKUI COCONUT SEED NECKLACE,18,107.29,5.965833333333333,12
90030C,BROWN KUKUI COCONUT SEED NECKLACE,11,65.54,5.965,6
90035A,"PEARL & SHELL 42""NECKL. GREEN",19,203.93,10.725384615384616,13
90035B,"PEARL & SHELL 42""NECKL. PINK",43,380.89,10.185,4
90035C,"PEARL & SHELL 42""NECKL. IVORY",26,279.5,10.75,4
90036A,FLOWER GARLAND NECKLACE RED,21,168.06,8.019375,16
90036B,"FLOWER GLASS GARLAND NECKL.36""GREEN",14,111.30000000000001,7.95,8
90036C,"FLOWER GLASS GARLAND NECKL.36""BLUE",22,175.43,8.003,10
90036D,"FLOWER GLASS GARLAND NECKL.36""BLACK",27,214.89000000000001,7.97,12
90036E,"FLOWER GLASS GARLD NECKL36""AMETHYST",31,247.92000000000002,8.036470588235295,17
90036F,"FLOWER GLASS GARLD NECKL36""TURQUOIS",18,144.23000000000002,8.044166666666667,12
90037A,TINY CRYSTAL BRACELET RED,25,63.83,2.557272727272727,11
90037B,TINY CRYSTAL BRACELET GREEN,18,45.89,2.5479999999999996,5
90037C,TINY CRYSTAL BRACELET BLUE,21,53.559999999999995,2.55125,8
90037D,TINY CRYSTALS BRACELET BLACK,14,35.87,2.56625,8
90038A,GLASS AND PAINTED BEADS BRACELET TO,21,79.65,3.8249999999999997,12
90038B,GLASS AND PAINTED BEADS BRACELET OL,8,30.42,3.8340000000000005,5
90038C,GLASS AND BEADS BRACELET IVORY,10,37.77,3.804,5
90039A,FIRE POLISHED GLASS BRACELET RED,2,7.65,3.825,2
90039B,FIRE POLISHED GLASS BRACELET MONTAN,11,41.49,3.7900000000000005,6
90039C,FIRE POLISHED GLASS BRACELET BLACK,18,67.98,3.8185714285714285,7
90039D,FIRE POLISHED GLASS BRACELET GREEN,23,87.78,3.826875,16
90040A,MURANO STYLE GLASS BRACELET RED,39,152.76,4.032068965517242,29
90040B,MURANO STYLE GLASS BRACELET BLACK,55,196.89,3.651111111111111,27
90040C,MURANO STYLE GLASS BRACELET GOLD,27,96.14,3.6366666666666667,12
90040D,MURANO STYLE GLASS BRACELET PINK,41,148.87,3.7148000000000003,25
90042A,FRESHWATER PEARL BRACELET GOLD,60,153.14,2.5545161290322578,31
90042B,FRESHWATER PEARL BRACELET PINK,17,43.349999999999994,2.55,6
90042C,FRESHWATER PEARL BRACELET IVORY,54,137.51,2.5438095238095237,21
90058A,CRYSTAL STUD EARRINGS CLEAR DISPLAY,252,95.75999999999999,0.38000000000000006,6
90058B,CRYSTAL STUD EARRINGS ASSORTED COL ,470,276.52000000000004,0.5742857142857144,14
90059A,DIAMANTE HAIR GRIP PACK/2 CRYSTAL,51,85.83,1.6904347826086954,23
90059B,DIAMANTE HAIR GRIP PACK/2 BLACK DIA,15,25.029999999999998,1.681111111111111,9
90059C,DIAMANTE HAIR GRIP PACK/2 MONTANA,27,45.03999999999999,1.6821428571428572,14
90059D,DIAMANTE HAIR GRIP PACK/2 PERIDOT,40,66.97999999999999,1.6895454545454547,22
90059E,DIAMANTE HAIR GRIP PACK/2 RUBY,32,53.58,1.6829999999999998,20
90059F,DIAMANTE HAIR GRIP PACK/2 LT ROSE,27,45.18,1.6861538461538461,13
90060B,FIRE POLISHED GLASS NECKL GOLD,5,29.75,5.95,3
90060C,FIRE POLISHED GLASS NECKL SILVER,7,41.65,5.95,3
90060D,FIRE POLISHED GLASS NECKL BRONZE,10,59.5,5.95,6
90060F,FIRE POLISHED GLASS NECKL GREEN,23,136.92000000000002,5.955384615384616,13
90063A,WHITE VINT ART DECO CRYSTAL NECKLAC,9,76.48,8.496,5
90063B,BLACK VINT ART DEC CRYSTAL NECKLACE,11,93.85,8.54375,8
90064A,WHITE VINTAGE CRYSTAL EARRINGS,10,40.44,4.158333333333334,6
90064B,BLACK VINTAGE  CRYSTAL EARRINGS,9,33.75,3.75,5
90065A,WHITE VINTAGE CRYSTAL BRACELET,19,133.21,7.163333333333334,12
90065B,BLACK VINT ART DEC CRYSTAL BRACELET,20,141.37,7.038571428571429,14
90066A,PINK VINTAGE VICTORIAN CHOKER,5,33.75,6.75,2
90067A,PINK VINTAGE VICTORIAN EARRINGS,19,56.09,2.9544444444444444,9
90067B,BROWN VINTAGE VICTORIAN EARRINGS,14,41.32000000000001,2.955,4
90081A,LILY BROOCH AMETHYST COLOUR,35,173.5,4.964705882352941,17
90081B,LILY BROOCH WHITE/SILVER COLOUR,6,29.700000000000003,4.95,2
90081C,LILY BROOCH OLIVE COLOUR,31,155.96,5.0640909090909085,22
90082A,DIAMANTE BOW BROOCH GREEN COLOUR,30,192.26,6.4673333333333325,15
90082B,DIAMANTE BOW BROOCH RED COLOUR,39,247.64999999999998,6.35,17
90082C,DIAMANTE BOW BROOCH WHITE COLOUR,3,19.93,6.6433333333333335,3
90082D,DIAMANTE BOW BROOCH BLACK COLOUR,99,638.0699999999999,6.512499999999999,48
90120A,PINK MURANO TWIST BRACELET,87,370.19,4.259230769230769,39
90120B,BLUE MURANO TWIST BRACELET,69,291.56,4.189642857142857,28
90120C,GREEN MURANO TWIST BRACELET,60,255.6,4.263947368421053,38
90120D,WHITE MURANO TWIST BRACELET,124,512.34,4.199142857142857,35
90121B,VINTAGE ROSE BEAD BRACELET BLUE,19,80.75,4.25,9
90122A,PINK CRYSTAL+GLASS BRACELET,34,169.36,5.012352941176471,17
90122B,JADE CRYSTAL+GLASS BRACELET,40,199.06,5.003,20
90122C,TURQUOISE CRYSTAL+GLASS BRACELET,30,149.87,5.022105263157894,19
90123A,PINK HEART OF GLASS BRACELET,21,124.95,5.95,10
90123B,TURQUOISE HEART OF GLASS BRACELET,17,101.27000000000001,5.965,8
90123C,GREEN HEART OF GLASS BRACELET,13,77.46000000000001,5.968333333333334,6
90123D,WHITE HEART OF GLASS BRACELET,23,137.07999999999998,5.975555555555555,9
90124A,PINK MURANO TWIST NECKLACE,22,219.61999999999998,10.001428571428571,14
90124B,BLUE MURANO TWIST NECKLACE,28,281.46,10.093,20
90124C,GREEN MURANO TWIST NECKLACE,11,110.66999999999999,10.1025,8
90125A,PINK BERTIE GLASS BEAD BAG CHARM,34,77.73,2.6275,8
90125B,AQUA BERTIE GLASS BEAD BAG CHARM,14,31.51,2.522,5
90125C,TURQUOISE BERTIE GLASS BEAD CHARM,15,31.500000000000004,2.1,3
90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,41,113.71000000000001,3.475882352941176,17
90125E,AMBER BERTIE GLASS BEAD BAG CHARM,7,23.14,3.3057142857142856,7
90126A,PINK BERTIE MOBILE PHONE CHARM,19,33.78,2.024,4
90126B,BLUE BERTIE MOBILE PHONE CHARM,3,8.48,2.8266666666666667,3
90126C,AMBER BERTIE MOBILE PHONE CHARM,19,35.519999999999996,2.5425,4
90127A,PINK BEADS+HAND PHONE CHARM,12,15.0,1.25,1
90127B,BLUE BEADS+HAND PHONE CHARM,2,2.5,1.25,2
90128A,PINK LEAVES AND BEADS PHONE CHARM,29,41.29,1.67,9
90128B,BLUE LEAVES AND BEADS PHONE CHARM,18,23.759999999999998,1.46,6
90128C,GREEN LEAVES AND BEADS PHONE CHARM,16,22.58,1.766,5
90128D,PURPLE LEAVES AND BEADS PHONE CHAR,12,18.78,1.88,6
90129A,PINK GLASS TASSLE BAG CHARM ,111,220.7,1.9630357142857142,55
90129B,TURQUOISE GLASS TASSLE BAG CHARM ,93,215.21,2.074090909090909,44
90129C,GREEN GLASS TASSLE BAG CHARM,75,168.6,2.0922222222222224,36
90129D,AMBER GLASS TASSLE BAG CHARM,54,129.79000000000002,2.168214285714286,28
90129E,PURPLE GLASS TASSLE BAG CHARM,91,192.74,1.9661702127659573,46
90129F,RED GLASS TASSLE BAG CHARM,47,106.48,2.1520689655172416,29
90130A,WHITE STONE/CRYSTAL EARRINGS,22,65.01,2.961,10
90130B,TURQ STONE/CRYSTAL EARRINGS,27,80.04,2.9690000000000003,20
90130C,GREEN STONE/CRYSTAL EARRINGS,12,35.63,2.9691666666666667,12
90130D,RED STONE/CRYSTAL EARRINGS,10,29.610000000000007,2.972,5
90135A,ORANGE/FUSCHIA STONES NECKLACE,10,49.64,4.996666666666667,3
90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,9,47.35,5.3,8
90141B,IVORY PENDANT TRIPLE SHELL NECKLACE,5,25.17,5.034000000000001,5
90141C,TURQ PENDANT TRIPLE SHELL NECKLACE,6,31.38,5.286,5
90141D,ROSE PENDANT TRIPLE SHELL NECKLACE,3,15.969999999999999,5.323333333333333,3
90141E,ORANGE PENDANT TRIPLE SHELL NECKLAC,5,25.310000000000002,5.136666666666667,3
90142A,GREEN PENDANT SHELL NECKLACE,4,20.36,5.09,3
90142B,IVORY PENDANT SHELL NECKLACE,1,5.09,5.09,1
90142C,ROSE PINK PENDANT SHELL NECKLACE,1,5.09,5.09,1
90142D,MOP PENDANT SHELL NECKLACE,1,4.95,4.95,1
90152A,SILVER/NAT SHELL NECKLACE W PENDANT,2,11.58,5.79,2
90152B,BLUE/GREEN SHELL NECKLACE W PENDANT,5,29.75,5.95,4
90152C,BLUE/NAT SHELL NECKLACE W PENDANT,6,35.7,5.95,3
90160A,PURPLE BOUDICCA LARGE BRACELET,14,97.57000000000001,6.976999999999999,10
90160B,RED BOUDICCA LARGE BRACELET,41,281.19,6.728823529411764,17
90160C,TURQ+RED BOUDICCA LARGE BRACELET,44,307.18,7.019,20
90160D,PINK BOUDICCA LARGE BRACELET,38,264.52000000000004,6.982307692307692,13
90161A,ANT COPPER RED BOUDICCA BRACELET,49,245.32,5.0496,25
90161B,ANT COPPER TURQ BOUDICCA BRACELET,74,371.55,5.058292682926829,41
90161C,ANT COPPER LIME BOUDICCA BRACELET,87,436.26,5.057254901960785,51
90161D,ANT COPPER PINK BOUDICCA BRACELET,77,383.90000000000003,4.991860465116279,43
90162A,ANT SILVER TURQUOISE BOUDICCA RING,24,70.80000000000001,2.95,10
90162B,ANT SILVER LIME GREEN BOUDICCA RING,29,85.55000000000001,2.95,11
90162C,ANT SILVER FUSCHIA BOUDICCA RING,28,82.60000000000001,2.95,9
90162D,ANT SILVER PURPLE BOUDICCA RING,20,59.0,2.95,10
90163A,PINK ROSEBUD & PEARL NECKLACE,25,190.39,7.646,15
90163B,WHITE ROSEBUD & PEARL NECKLACE,6,45.73,7.6475,4
90164A,PINK ROSEBUD PEARL BRACELET,13,99.72,7.6890909090909085,11
90164B,WHITE  ROSEBUD PEARL BRACELET,29,221.95999999999998,7.667,20
90165A,PINK ROSEBUD PEARL EARRINGS,26,66.50999999999999,2.5541666666666667,12
90165B,WHITE ROSEBUD  PEARL EARRINGS,33,84.22,2.5552941176470587,17
90175A,WHITE GLASS CHUNKY CHARM BRACELET,81,727.77,8.982368421052632,38
90175B,PINK GLASS CHUNKY CHARM BRACELET,27,240.51,8.89,19
90175C,BLUE GLASS CHUNKY CHARM BRACELET,30,270.3,9.0625,16
90175D,TIGRIS EYE CHUNKY CHARM BRACELET,37,335.68,9.110909090909091,22
90176A,CLASSIC DIAMANTE NECKLACE JET,7,53.4,7.617999999999999,5
90176B,DIAMANTE NECKLACE BLACK ,1,7.5,7.5,1
90176C,DIAMANTE NECKLACE,7,53.68,7.795,4
90176D,DIAMANTE NECKLACE PURPLE,4,30.31,7.603333333333333,3
